name,phone,whatsapp,address,area,city,rating,reviews,categories,lat,lon,pincode,docid,weburl,rating_ln,images,verified,paid_status
Kavita Events,07043260734,,Near By Karkardooma Metro Station Karkardooma,Dayanand Vihar Road Karkardooma,delhi,5,15 Ratings,"Dance Classes, Photographers",28.6397136,77.2950425,110092,011PXX11.XX11.240123163630.B4P8,https://www.justdial.com/Delhi/Kavita-Events-Near-By-Karkardooma-Metro-Station-Karkardooma/011PXX11-XX11-240123163630-B4P8_BZDET,5,https://content.jdmagicbox.com/v2/comp/delhi/p8/011pxx11.xx11.240123163630.b4p8/catalogue/ds-seven-events-karkardooma-delhi-event-organisers-xn7jpn9j7f.jpg;https://content.jdmagicbox.com/v2/comp/delhi/p8/011pxx11.xx11.240123163630.b4p8/catalogue/ds-seven-events-karkardooma-delhi-event-organisers-bhvvj7el7t.jpg;https://content.jdmagicbox.com/v2/comp/delhi/p8/011pxx11.xx11.240123163630.b4p8/catalogue/ds-seven-events-karkardooma-delhi-event-organisers-wp5es725h9.jpg;https://content.jdmagicbox.com/v2/comp/delhi/p8/011pxx11.xx11.240123163630.b4p8/catalogue/ds-seven-events-karkardooma-delhi-event-organisers-v72h19g921.jpg;https://content.jdmagicbox.com/v2/comp/delhi/p8/011pxx11.xx11.240123163630.b4p8/catalogue/ds-seven-events-karkardooma-delhi-event-organisers-3do8m51wmh.jpg,1,5
Faeem Flower Decoration,09035270411,, Noida Sector 116,Noida Sector 116,delhi,4.2,5 Ratings,"Event Organisers, Birthday Party Decorators",28.570894444444,77.403669444444,201305,011PXX11.XX11.260503071829.E6K2,https://www.justdial.com/Noida/Faeem-Flower-Decoration-Noida-Sector-116/011PXX11-XX11-260503071829-E6K2_BZDET,4.2,https://content.jdmagicbox.com/v2/comp/delhi/k2/011pxx11.xx11.260503071829.e6k2/catalogue/faeem-flower-decoration-noida-sector-116-noida-flower-decorators-for-function-fh4lrowkry.jpg;https://content.jdmagicbox.com/v2/comp/delhi/k2/011pxx11.xx11.260503071829.e6k2/catalogue/faeem-flower-decoration-noida-sector-116-noida-flower-decorators-for-function-iyv2wnq9j9.jpg;https://content.jdmagicbox.com/v2/comp/delhi/k2/011pxx11.xx11.260503071829.e6k2/catalogue/faeem-flower-decoration-noida-sector-116-noida-flower-decorators-for-function-cr1y3ayq9w.jpg;https://content.jdmagicbox.com/v2/comp/delhi/k2/011pxx11.xx11.260503071829.e6k2/catalogue/faeem-flower-decoration-noida-sector-116-noida-flower-decorators-for-function-43ns7427cc.jpg;https://content.jdmagicbox.com/v2/comp/delhi/k2/011pxx11.xx11.260503071829.e6k2/catalogue/faeem-flower-decoration-noida-sector-116-noida-flower-decorators-for-function-eabakb0zyg.jpg,1,5
Bapu Ji Tent,08460385501,, Noida Sector 66,Nearby Police Station Noida Sector 66,Delhi,4.4,32 Ratings,"Caterers, Balloon Decorators",28.595562695181,77.377438545227,201307,011PXX11.XX11.101024152852.D2R9,https://www.justdial.com/Noida/Bapu-Ji-Tent-Noida-Sector-66/011PXX11-XX11-101024152852-D2R9_BZDET,4.4,https://content.jdmagicbox.com/v2/comp/delhi/r9/011pxx11.xx11.101024152852.d2r9/catalogue/bapu-ji-tent-noida-sector-66-noida-tent-dealers-qimez5uf3r.jpg;https://content.jdmagicbox.com/v2/comp/delhi/r9/011pxx11.xx11.101024152852.d2r9/catalogue/bapu-ji-tent-noida-sector-66-noida-tent-dealers-3v5exomsfx.jpg;https://content.jdmagicbox.com/v2/comp/delhi/r9/011pxx11.xx11.101024152852.d2r9/catalogue/bapu-ji-tent-noida-sector-66-noida-tent-dealers-eenkouym7l.jpg;https://content.jdmagicbox.com/v2/comp/delhi/r9/011pxx11.xx11.101024152852.d2r9/catalogue/bapu-ji-tent-noida-sector-66-noida-tent-dealers-z61035o61o.jpg;https://content.jdmagicbox.com/v2/comp/delhi/r9/011pxx11.xx11.101024152852.d2r9/catalogue/bapu-ji-tent-noida-sector-66-noida-tent-dealers-hwef5p5t0h.jpg,1,5
Amit Balloon Decorator,08401569144,,Near Pacific Mall Tilak Nagar,New Shayam Nagar Tilak Nagar,delhi,4.3,46 Ratings,"Balloon Decorators, Birthday Party Decorators",28.6423281,77.1062833,110018,011PXX11.XX11.180903115021.V3A5,https://www.justdial.com/Delhi/Amit-Balloon-Decorator-Near-Pacific-Mall-Tilak-Nagar/011PXX11-XX11-180903115021-V3A5_BZDET,4.3,https://content.jdmagicbox.com/v2/comp/delhi/a5/011pxx11.xx11.180903115021.v3a5/catalogue/amit-balloon-decorator-tilak-nagar-delhi-balloon-decorators-0g6yq8enzj.jpg;https://content.jdmagicbox.com/v2/comp/delhi/a5/011pxx11.xx11.180903115021.v3a5/catalogue/amit-balloon-decorator-sham-nagar-vishnu-garden-delhi-birthday-party-organisers-p4j7zwcmu1.jpg;https://content.jdmagicbox.com/v2/comp/delhi/a5/011pxx11.xx11.180903115021.v3a5/catalogue/amit-balloon-decorator-sham-nagar-vishnu-garden-delhi-birthday-party-organisers-1k2opz1l3d.jpg;https://content.jdmagicbox.com/v2/comp/delhi/a5/011pxx11.xx11.180903115021.v3a5/catalogue/amit-balloon-decorator-sham-nagar-vishnu-garden-delhi-birthday-party-organisers-qdwkp916z5.jpg;https://content.jdmagicbox.com/v2/comp/delhi/a5/011pxx11.xx11.180903115021.v3a5/catalogue/amit-balloon-decorator-sham-nagar-vishnu-garden-delhi-birthday-party-organisers-ki1ehzzvgt.jpg,1,5
Hari Om Tent & EVENTS,06364937957,,Near Icon Apartment Chi 3,Alistonia Estate Chi 3,Delhi,4.8,204 Ratings,"Tent House, Air Coolers On Rent",28.437802777778,77.516833333333,201310,011PXX11.XX11.160907163217.I9G6,https://www.justdial.com/Greater-Noida/Hari-Om-Tent-EVENTS-Near-Icon-Apartment-Chi-3/011PXX11-XX11-160907163217-I9G6_BZDET,4.8,https://content.jdmagicbox.com/comp/noida/g6/011pxx11.xx11.160907163217.i9g6/catalogue/hari-om-tent-and-event-chi-3-noida-tent-house-2p7ckjr.jpg;https://content.jdmagicbox.com/v2/comp/delhi/g6/011pxx11.xx11.160907163217.i9g6/catalogue/hari-om-tent-and-decoration-greater-noida-greater-noida-tent-house-5hem312w7r.jpg;https://content.jdmagicbox.com/v2/comp/noida/g6/011pxx11.xx11.160907163217.i9g6/catalogue/hari-om-tent-and-event-chi-3-noida-tent-house-ed39y3rqoi.jpg;https://content.jdmagicbox.com/v2/comp/delhi/g6/011pxx11.xx11.160907163217.i9g6/catalogue/hari-om-tent-and-events-chi-3-greater-noida-tent-house-6pg7311vv1.jpg;https://content.jdmagicbox.com/v2/comp/delhi/g6/011pxx11.xx11.160907163217.i9g6/catalogue/hari-om-tent-and-event-chi-3-noida-tent-house-8920emwcdm.jpg,1,6
Shubh Fresh Flowers,08460301450,,Near By Divine Hotels Banquets Noida Sector 70,Park Road Noida Sector 70,delhi,4.5,4 Ratings,"Decorators, Flower Decorators",28.597572,77.3868788,201307,011PXX11.XX11.221008120351.B3T7,https://www.justdial.com/Noida/Shubh-Fresh-Flowers-Near-By-Divine-Hotels-Banquets-Noida-Sector-70/011PXX11-XX11-221008120351-B3T7_BZDET,4.5,https://content.jdmagicbox.com/v2/comp/delhi/t7/011pxx11.xx11.221008120351.b3t7/catalogue/subh-flower-decoration-noida-sector-18-noida-flower-decorators-6axksb1hjy.jpg;https://content.jdmagicbox.com/v2/comp/delhi/t7/011pxx11.xx11.221008120351.b3t7/catalogue/subh-flower-decoration-noida-sector-18-noida-flower-decorators-s0dvoz5mov.jpg;https://content.jdmagicbox.com/v2/comp/delhi/t7/011pxx11.xx11.221008120351.b3t7/catalogue/subh-flower-decoration-noida-sector-18-noida-flower-decorators-ve2lvbfr96.jpg;https://content.jdmagicbox.com/v2/comp/delhi/t7/011pxx11.xx11.221008120351.b3t7/catalogue/subh-flower-decoration-noida-sector-18-noida-flower-decorators-geqdlty3m6.jpg;https://content.jdmagicbox.com/v2/comp/delhi/t7/011pxx11.xx11.221008120351.b3t7/catalogue/subh-flower-decoration-noida-sector-18-noida-flower-decorators-cf9l0a2l3w.jpg,1,5
Elite Decorator,09980117198,,Near FMG Road Ashram Gate Noida Sector 63,Gali No Noida Sector 63,delhi,4.6,8 Ratings,"Balloon Decorators, Tent House",28.576469444444,77.342955555556,201301,011PXX11.XX11.250511202359.B7Q3,https://www.justdial.com/Noida/Elite-Decorator-Near-Fmg-Road-Ashram-Gate-Noida-Sector-63/011PXX11-XX11-250511202359-B7Q3_BZDET,4.6,https://content.jdmagicbox.com/v2/comp/delhi/q3/011pxx11.xx11.250511202359.b7q3/catalogue/elite-decorator-noida-sector-63-noida-decorators-gv6yin7hmh.jpg;https://content.jdmagicbox.com/v2/comp/delhi/q3/011pxx11.xx11.250511202359.b7q3/catalogue/elite-decorator-noida-sector-63-noida-decorators-hdz37gjgf6.jpg;https://content.jdmagicbox.com/v2/comp/delhi/q3/011pxx11.xx11.250511202359.b7q3/catalogue/elite-decorator-noida-sector-63-noida-decorators-icce74pgbw.jpg;https://content.jdmagicbox.com/v2/comp/delhi/q3/011pxx11.xx11.250511202359.b7q3/catalogue/elite-decorator-noida-sector-63-noida-decorators-jfvkoq1lpa.jpg;https://content.jdmagicbox.com/v2/comp/delhi/q3/011pxx11.xx11.250511202359.b7q3/catalogue/elite-decorator-noida-sector-63-noida-decorators-lxzu4j7rnx.jpg,1,5
TCW Caterers & Decorators,07411832905,,Near Ace Divino Sector 1 Noida Extension,Grater Noida Noida Extension,delhi,5,34 Ratings,"Caterers, Balloon Decorators",28.561105728149,77.438896179199,201305,011PXX11.XX11.151224114739.A6T2,https://www.justdial.com/Noida/TCW-Caterers-Decorators-Near-Ace-Divino-Sector-1-Noida-Extension/011PXX11-XX11-151224114739-A6T2_BZDET,5,https://content.jdmagicbox.com/v2/comp/delhi/t2/011pxx11.xx11.151224114739.a6t2/catalogue/s-s-tent-and-caterers-noida-extension-noida-caterers-7uprn0vx94.jpg;https://content.jdmagicbox.com/v2/comp/delhi/t2/011pxx11.xx11.151224114739.a6t2/catalogue/s-s-tent-and-caterers-noida-extension-noida-caterers-j9g88282sz.jpg;https://content.jdmagicbox.com/v2/comp/delhi/t2/011pxx11.xx11.151224114739.a6t2/catalogue/tcw-caterers-and-decorators-noida-extension-noida-caterers-8jwwv145ft.jpg;https://content.jdmagicbox.com/v2/comp/delhi/t2/011pxx11.xx11.151224114739.a6t2/catalogue/tcw-caterers-and-decorators-noida-extension-noida-caterers-nknhfq7nbc.jpg;https://content.jdmagicbox.com/v2/comp/delhi/t2/011pxx11.xx11.151224114739.a6t2/catalogue/tcw-caterers-and-decorators-noida-extension-noida-caterers-g7mluyzrln.jpg,1,5
Fresh Flowers Decorators,08460434796,,Dms Milk Booth Kabul Lines,Sadar Bazar Road Kabul Lines,delhi,3.5,2 Ratings,"Flower Shops, Flower Decorators",28.5958508,77.123224,110010,011PXX11.XX11.240527200208.M9R3,https://www.justdial.com/Delhi/Fresh-Flowers-Decorators-Dms-Milk-Booth-Kabul-Lines/011PXX11-XX11-240527200208-M9R3_BZDET,3.5,https://content.jdmagicbox.com/v2/comp/delhi/r3/011pxx11.xx11.240527200208.m9r3/catalogue/fresh-flowers-decorators-kabul-lines-delhi-florists-qeaa2u1c70.jpg;https://content.jdmagicbox.com/v2/comp/delhi/r3/011pxx11.xx11.240527200208.m9r3/catalogue/fresh-flowers-decorators-kabul-lines-delhi-florists-bxd0yzux17.jpg;https://content.jdmagicbox.com/v2/comp/delhi/r3/011pxx11.xx11.240527200208.m9r3/catalogue/fresh-flowers-decorators-kabul-lines-delhi-florists-28v7vjdmbg.jpg;https://content.jdmagicbox.com/v2/comp/delhi/r3/011pxx11.xx11.240527200208.m9r3/catalogue/fresh-flowers-decorators-kabul-lines-delhi-florists-0ek1gvn77n.jpg;https://content.jdmagicbox.com/v2/comp/delhi/r3/011pxx11.xx11.240527200208.m9r3/catalogue/fresh-flowers-decorators-kabul-lines-delhi-florists-wxi6857rss.jpg,1,5
Unique Decoration,08050911477,,Vishkarma Park Laxmi Nagar,Kishan Kunj Anar Wali Masjid Laxmi Nagar,delhi,4.5,118 Ratings,"Balloon Decorators, Birthday Party Decorators",28.6393205,77.2731489,110092,011PXX11.XX11.220929184348.J7U7,https://www.justdial.com/Delhi/Unique-Decoration-Vishkarma-Park-Laxmi-Nagar/011PXX11-XX11-220929184348-J7U7_BZDET,4.5,https://content.jdmagicbox.com/v2/comp/delhi/u7/011pxx11.xx11.220929184348.j7u7/catalogue/unique-decoration-laxmi-nagar-delhi-birthday-party-decorators-sle601gwv5.jpg;https://content.jdmagicbox.com/v2/comp/delhi/u7/011pxx11.xx11.220929184348.j7u7/catalogue/unique-decoration-laxmi-nagar-delhi-birthday-party-decorators-nodkwt5a4s.jpg;https://content.jdmagicbox.com/v2/comp/delhi/u7/011pxx11.xx11.220929184348.j7u7/catalogue/unique-decoration-laxmi-nagar-delhi-birthday-party-decorators-gqp0djh2y5.jpg;https://content.jdmagicbox.com/v2/comp/delhi/u7/011pxx11.xx11.220929184348.j7u7/catalogue/unique-decoration-laxmi-nagar-delhi-birthday-party-decorators-z4w7m9eg49.jpg;https://content.jdmagicbox.com/v2/comp/delhi/u7/011pxx11.xx11.220929184348.j7u7/catalogue/unique-decoration-laxmi-nagar-delhi-birthday-party-decorators-lsk71bizla.jpg,1,5
Arohi Tent House,08971756250,, Noida Sector 22,Noida Sector 22,delhi,4.3,12 Ratings,"Caterers, Tent House",28.5940555,77.3461103,201301,011PXX11.XX11.240615113953.A2G6,https://www.justdial.com/Noida/Arohi-Tent-House-Noida-Sector-22/011PXX11-XX11-240615113953-A2G6_BZDET,4.3,https://content.jdmagicbox.com/v2/comp/delhi/g6/011pxx11.xx11.240615113953.a2g6/catalogue/arohi-tent-house-noida-sector-22-noida-decorators-xgmlx4exhc.jpg;https://content.jdmagicbox.com/v2/comp/delhi/g6/011pxx11.xx11.240615113953.a2g6/catalogue/arohi-tent-house-noida-sector-22-noida-decorators-mr4wotbxgw.jpg;https://content.jdmagicbox.com/v2/comp/delhi/g6/011pxx11.xx11.240615113953.a2g6/catalogue/arohi-tent-house-ghaziabad-ghaziabad-decorators-lkgc6he66v.jpg;https://content.jdmagicbox.com/v2/comp/delhi/g6/011pxx11.xx11.240615113953.a2g6/catalogue/s4jgb8fxftz03g5-ggcb3dbs2u.jpg;https://content.jdmagicbox.com/v2/comp/delhi/g6/011pxx11.xx11.240615113953.a2g6/catalogue/m9gg32xjehy0c5j-f129e4ibld.jpg,1,5
Shaadiwalee,08147946320,, New Delhi,Champa Gali New Delhi,delhi,4.9,16 Ratings,"Decorators, Wedding Planners",28.623405,77.219439,110001,011PXX11.XX11.221029161020.Z3M4,https://www.justdial.com/Delhi/Shaadiwalee-New-Delhi/011PXX11-XX11-221029161020-Z3M4_BZDET,4.9,https://content.jdmagicbox.com/v2/comp/delhi/m4/011pxx11.xx11.221029161020.z3m4/catalogue/shaadiwalee-new-delhi-delhi-wedding-planners-4v4kll61t1.jpg;https://content.jdmagicbox.com/v2/comp/delhi/m4/011pxx11.xx11.221029161020.z3m4/catalogue/shaadiwalee-new-delhi-delhi-wedding-planners-p8rr4wrgpd.jpg;https://content.jdmagicbox.com/v2/comp/delhi/m4/011pxx11.xx11.221029161020.z3m4/catalogue/shaadiwalee-new-delhi-delhi-wedding-planners-s4w66fmze3.jpg;https://content.jdmagicbox.com/v2/comp/delhi/m4/011pxx11.xx11.221029161020.z3m4/catalogue/shaadiwalee-new-delhi-delhi-wedding-planners-w6p73gz4s0.jpg;https://content.jdmagicbox.com/v2/comp/delhi/m4/011pxx11.xx11.221029161020.z3m4/catalogue/shaadiwalee-new-delhi-delhi-wedding-planners-pm3jzj4h6y.jpg,1,5
Angel Party Shop( Grace Events),08460381206,,Main Market Near Chota Hanuman Mandir Patparganj,Street No. 13 Madhu Patparganj,delhi,4.8,52 Ratings,"Balloon Decorators, Birthday Party Decorators",28.6319747,77.294337,110092,011PXX11.XX11.250610124534.N6F7,https://www.justdial.com/Delhi/Angel-Party-Shop-Grace-Events-Main-Market-Near-Chota-Hanuman-Mandir-Patparganj/011PXX11-XX11-250610124534-N6F7_BZDET,4.8,https://content.jdmagicbox.com/v2/comp/delhi/f7/011pxx11.xx11.250610124534.n6f7/catalogue/angel-party-shop-grace-events-patparganj-delhi-balloon-decorators-3g8eioco2l.jpg;https://content.jdmagicbox.com/v2/comp/delhi/f7/011pxx11.xx11.250610124534.n6f7/catalogue/angel-party-shop-grace-events-patparganj-delhi-balloon-decorators-fzz05tb8ma.jpg;https://content.jdmagicbox.com/v2/comp/delhi/f7/011pxx11.xx11.250610124534.n6f7/catalogue/angel-party-shop-grace-events-patparganj-delhi-balloon-decorators-pw1g4qkmbz.jpg;https://content.jdmagicbox.com/v2/comp/delhi/f7/011pxx11.xx11.250610124534.n6f7/catalogue/angel-party-shop-grace-events-patparganj-delhi-balloon-decorators-eexm363m5y.jpg;https://content.jdmagicbox.com/v2/comp/delhi/f7/011pxx11.xx11.250610124534.n6f7/catalogue/angel-party-shop-patparganj-delhi-event-organisers-gu7ts3i4fj.jpg,1,5
Bandhan Event and Decor,07383542797,, Gaur City 2,Gaur City 2,delhi,5,1 Rating,"Balloon Decorators, Birthday Party Decorators",28.619115,77.424492,201318,011PXX11.XX11.260308213528.X8M2,https://www.justdial.com/Greater-Noida/Bandhan-Event-and-Decor-Gaur-City-2/011PXX11-XX11-260308213528-X8M2_BZDET,5,https://content.jdmagicbox.com/v2/comp/delhi/m2/011pxx11.xx11.260308213528.x8m2/catalogue/gcutgwzot7y36yz-pg4yho2ryc.jpg;https://content.jdmagicbox.com/v2/comp/delhi/m2/011pxx11.xx11.260308213528.x8m2/catalogue/bandhan-event-and-decor-gaur-city-2-greater-noida-flower-decorators-for-janmashtami-festival-1197311ata.jpg;https://content.jdmagicbox.com/v2/comp/delhi/m2/011pxx11.xx11.260308213528.x8m2/catalogue/bandhan-event-and-decor-gaur-city-2-greater-noida-flower-decorators-for-janmashtami-festival-8zef88xtfm.jpg;https://content.jdmagicbox.com/v2/comp/delhi/m2/011pxx11.xx11.260308213528.x8m2/catalogue/bandhan-event-and-decor-gaur-city-2-greater-noida-flower-decorators-for-janmashtami-festival-gsduqeulw7.jpg;https://content.jdmagicbox.com/v2/comp/delhi/m2/011pxx11.xx11.260308213528.x8m2/catalogue/bandhan-event-and-decor-gaur-city-2-greater-noida-flower-decorators-for-janmashtami-festival-rwtbr5nqfd.jpg,1,5
Mathur Tent House & Caterers,07490018537,,Near Petrol Pump New Kondli,Mayur Vihar Phase 3 New Kondli,delhi,4.6,15 Ratings,"Caterers, Balloon Decorators",28.6035838,77.3338112,110096,011PXX11.XX11.241221112254.Y8Y4,https://www.justdial.com/Delhi/Mathur-Tent-House-Caterers-Near-Petrol-Pump-New-Kondli/011PXX11-XX11-241221112254-Y8Y4_BZDET,4.6,https://content.jdmagicbox.com/v2/comp/delhi/y4/011pxx11.xx11.241221112254.y8y4/catalogue/mathur-tent-house-and-caterers-new-kondli-delhi-caterers-8x7ddwdadi.jpg;https://content.jdmagicbox.com/v2/comp/delhi/y4/011pxx11.xx11.241221112254.y8y4/catalogue/mathur-tent-house-new-kondli-delhi-caterers-vfyxmq07y0.jpg;https://content.jdmagicbox.com/v2/comp/delhi/y4/011pxx11.xx11.241221112254.y8y4/catalogue/mathur-tent-house-and-caterers-new-kondli-delhi-caterers-hqr0jl07mi.jpg;https://content.jdmagicbox.com/v2/comp/delhi/y4/011pxx11.xx11.241221112254.y8y4/catalogue/mathur-tent-house-and-caterers-new-kondli-delhi-caterers-t18aab3egc.jpg;https://content.jdmagicbox.com/v2/comp/delhi/y4/011pxx11.xx11.241221112254.y8y4/catalogue/mathur-tent-house-new-kondli-delhi-caterers-7nphb3fi17.jpg,1,5
Deepak Tent House,08904995427,,Near Talab ChowkOpposite Talab Park Mandawali,Opposite Talab Park Mandawali,Delhi,4.7,36 Ratings,"Caterers, Tent House",28.6289113,77.2962658,110092,011PXX11.XX11.130531000022.M6C8,https://www.justdial.com/Delhi/Deepak-Tent-House-Near-Talab-Chowkopposite-Talab-Park-Mandawali/011PXX11-XX11-130531000022-M6C8_BZDET,4.7,https://content.jdmagicbox.com/v2/comp/delhi/c8/011pxx11.xx11.130531000022.m6c8/catalogue/deepak-tent-house-mandawali-delhi-tent-house-fy8yqjm0r8.jpg;https://content.jdmagicbox.com/v2/comp/delhi/c8/011pxx11.xx11.130531000022.m6c8/catalogue/deepak-tent-house-mandawali-delhi-tent-house-szybtiqk5p.jpg;https://content.jdmagicbox.com/v2/comp/delhi/c8/011pxx11.xx11.130531000022.m6c8/catalogue/deepak-tent-house-mandawali-delhi-tent-house-kl2xmrmrtr.jpg;https://content.jdmagicbox.com/v2/comp/delhi/c8/011pxx11.xx11.130531000022.m6c8/catalogue/deepak-tent-house-mandawali-delhi-tent-house-s1kwk78gju.jpg;https://content.jdmagicbox.com/v2/comp/delhi/c8/011pxx11.xx11.130531000022.m6c8/catalogue/deepak-tent-house-mandawali-delhi-tent-house-5fqvhfd5cf.jpg,1,5
Tent N More,08105091477,,Near By C Block New Friends Colony,New Friends Colony New Friends Colony,Delhi,4.5,42 Ratings,"Tent House, Event Organisers",28.552100807239,77.269745725862,110025,011PXX11.XX11.120324000022.M6T9,https://www.justdial.com/Delhi/Tent-N-More-Near-By-C-Block-New-Friends-Colony/011PXX11-XX11-120324000022-M6T9_BZDET,4.5,https://content.jdmagicbox.com/v2/comp/delhi/t9/011pxx11.xx11.120324000022.m6t9/catalogue/tent-n-more-new-friends-colony-delhi-tent-dealers-1141w8epwl.jpg;https://content.jdmagicbox.com/v2/comp/delhi/t9/011pxx11.xx11.120324000022.m6t9/catalogue/tent-n-more-new-friends-colony-delhi-tent-dealers-vqptq6zijj.jpg;https://content.jdmagicbox.com/v2/comp/delhi/t9/011pxx11.xx11.120324000022.m6t9/catalogue/tent-n-more-new-friends-colony-delhi-tent-dealers-taj90885hu.jpg;https://content.jdmagicbox.com/v2/comp/delhi/t9/011pxx11.xx11.120324000022.m6t9/catalogue/tent-n-more-new-friends-colony-delhi-tent-dealers-ml484f8ssz.jpg;https://content.jdmagicbox.com/v2/comp/delhi/t9/011pxx11.xx11.120324000022.m6t9/catalogue/tent-n-more-new-friends-colony-delhi-tent-dealers-y0l0be04bv.jpg,1,5
Raj Wedding Decore,08460499195,,Near Kailash Hospital Noida Sector 70,New Green Colony Noida Sector 70,delhi,4.8,16 Ratings,"Caterers, Balloon Decorators",28.594533333333,77.384111111111,201307,011PXX11.XX11.210607162902.B9E1,https://www.justdial.com/Noida/Raj-Wedding-Decore-Near-Kailash-Hospital-Noida-Sector-70/011PXX11-XX11-210607162902-B9E1_BZDET,4.8,https://content.jdmagicbox.com/v2/comp/delhi/e1/011pxx11.xx11.210607162902.b9e1/catalogue/rama-tent-and-decoration-noida-sector-70-noida-balloon-decorators-k1ranbzzqw.jpg;https://content.jdmagicbox.com/v2/comp/delhi/e1/011pxx11.xx11.210607162902.b9e1/catalogue/the-lee-decor-noida-sector-70-noida-tent-house-33wg2s0k1p.jpg;https://content.jdmagicbox.com/v2/comp/delhi/e1/011pxx11.xx11.210607162902.b9e1/catalogue/the-lee-decor-noida-sector-70-noida-tent-house-4ml81ej1j6.jpg;https://content.jdmagicbox.com/v2/comp/delhi/e1/011pxx11.xx11.210607162902.b9e1/catalogue/raj-wedding-decore-noida-sector-121-noida-flower-decorators-zkeor1te0r.jpg;https://content.jdmagicbox.com/v2/comp/delhi/e1/011pxx11.xx11.210607162902.b9e1/catalogue/raj-wedding-decore-noida-sector-121-noida-flower-decorators-m79o0ss03i.jpg,1,5
Taj Mahal Tent House,08460536565,,Nearby Bijli Ghar Shalimar Garden,Shalimar Garden,delhi,4.9,36 Ratings,"Caterers, Balloon Decorators",28.6836636,77.3375634,201005,011PXX11.XX11.230217085556.C8T1,https://www.justdial.com/Sahibabad/Taj-Mahal-Tent-House-Nearby-Bijli-Ghar-Shalimar-Garden/011PXX11-XX11-230217085556-C8T1_BZDET,4.9,https://content.jdmagicbox.com/v2/comp/delhi/t1/011pxx11.xx11.230217085556.c8t1/catalogue/taj-mahal-tent-house-shahid-nagar-sahibabad-tent-house-474jt1jx8b.jpg;https://content.jdmagicbox.com/v2/comp/delhi/t1/011pxx11.xx11.230217085556.c8t1/catalogue/taj-mahal-tent-house-shalimar-garden-sahibabad-tent-house-w8qw43nsog.jpg;https://content.jdmagicbox.com/v2/comp/delhi/t1/011pxx11.xx11.230217085556.c8t1/catalogue/taj-mahal-tent-house-shahid-nagar-sahibabad-tent-house-474jt1jx8b-250.jpg,1,5
Dashmesh Wedding Planner,08460424047,,Near Sunder Lal Jain Hospital Ashok Vihar 3,Main Road Ashok Vihar 3,Delhi,4,5 Ratings,"Caterers, Tent House",28.6916,77.1834401,110052,011PXX11.XX11.120316194122.A7F1,https://www.justdial.com/Delhi/Dashmesh-Wedding-Planner-Near-Sunder-Lal-Jain-Hospital-Ashok-Vihar-3/011PXX11-XX11-120316194122-A7F1_BZDET,4,https://content.jdmagicbox.com/v2/comp/delhi/f1/011pxx11.xx11.120316194122.a7f1/catalogue/dashmesh-wedding-planner-ashok-vihar-3-delhi-caterers-7macexi4z3.jpg;https://content.jdmagicbox.com/v2/comp/delhi/f1/011pxx11.xx11.120316194122.a7f1/catalogue/dashmesh-wedding-planner-ashok-vihar-3-delhi-caterers-0bjfp49c8r.jpg;https://content.jdmagicbox.com/v2/comp/delhi/f1/011pxx11.xx11.120316194122.a7f1/catalogue/dashmesh-wedding-planner-ashok-vihar-3-delhi-caterers-jy691vnr3s.jpg;https://content.jdmagicbox.com/v2/comp/delhi/f1/011pxx11.xx11.120316194122.a7f1/catalogue/dashmesh-wedding-planner-ashok-vihar-3-delhi-caterers-6lsg6jrhy0.jpg;https://content.jdmagicbox.com/v2/comp/delhi/f1/011pxx11.xx11.120316194122.a7f1/catalogue/dashmesh-wedding-planner-ashok-vihar-3-delhi-caterers-jrhz85rqa6.jpg,1,5
Sg Events Organiser,08460262174,,Near GDA Market Vaishali Sector 5,Sector 5 Vaishali Sector 5,delhi,4.5,34 Ratings,"Caterers, Tent House",28.660916666667,77.341055555556,201010,011PXX11.XX11.191102145319.L4E2,https://www.justdial.com/Ghaziabad/Sg-Events-Organiser-Near-Gda-Market-Vaishali-Sector-5/011PXX11-XX11-191102145319-L4E2_BZDET,4.5,https://content.jdmagicbox.com/v2/comp/delhi/e2/011pxx11.xx11.191102145319.l4e2/catalogue/sg-events-organiser-vaishali-sector-5-ghaziabad-caterers-ogf1665o57.jpg;https://content.jdmagicbox.com/comp/ghaziabad/e2/011pxx11.xx11.191102145319.l4e2/catalogue/sg-events-organiser-vaishali-delhi-caterers-20mxsd702q.jpg;https://content.jdmagicbox.com/comp/ghaziabad/e2/011pxx11.xx11.191102145319.l4e2/catalogue/sg-events-organiser-vaishali-delhi-caterers-2hsjbkhi3m.jpg;https://content.jdmagicbox.com/comp/ghaziabad/e2/011pxx11.xx11.191102145319.l4e2/catalogue/sg-events-organiser-vaishali-delhi-caterers-a7v8y2j4cm.jpg;https://content.jdmagicbox.com/comp/ghaziabad/e2/011pxx11.xx11.191102145319.l4e2/catalogue/sg-events-organiser-vaishali-delhi-caterers-earyf3ldd7.jpg,1,5
