name,phone,whatsapp,address,area,city,rating,reviews,categories,lat,lon,pincode,docid,weburl,rating_ln,images,verified,paid_status
Av Balloon Decorators And Event,08401918093,,Near Sayaji Gunj Akota,Akota,vadodara,4.8,229 Ratings,"Birthday Party Decorators, Mandap Decorators",22.286113888889,73.169069444444,390020,0265PX265.X265.171219125615.L9T7,https://www.justdial.com/Vadodara/Av-Balloon-Decorators-And-Event-Near-Sayaji-Gunj-Akota/0265PX265-X265-171219125615-L9T7_BZDET,4.8,https://content.jdmagicbox.com/comp/vadodara/t7/0265px265.x265.171219125615.l9t7/catalogue/av-balloon-decorators-and-event-akota-vadodara-balloon-decorators-b7xj7syo13.jpg;https://content.jdmagicbox.com/comp/vadodara/t7/0265px265.x265.171219125615.l9t7/catalogue/av-balloon-decorators-and-event-akota-vadodara-balloon-decorators-64v1nvq332.jpg;https://content.jdmagicbox.com/comp/vadodara/t7/0265px265.x265.171219125615.l9t7/catalogue/av-balloon-decorators-and-event-akota-vadodara-balloon-decorators-lf7vtg8n4l.jpg;https://content.jdmagicbox.com/comp/vadodara/t7/0265px265.x265.171219125615.l9t7/catalogue/av-balloon-decorators-and-event-akota-vadodara-balloon-decorators-mcwaijxtao.jpg;https://content.jdmagicbox.com/comp/vadodara/t7/0265px265.x265.171219125615.l9t7/catalogue/av-balloon-decorators-and-event-akota-vadodara-balloon-decorators-0ak6dm316p.jpg,1,1
Suvarn Event Planner,08460446075,,Eva Mall Manjalpur,Eva Mall Road Manjalpur,vadodara,4.6,22 Ratings,"Birthday Party Decorators, Mandap Decorators",22.2745834,73.1866792,390011,0265PX265.X265.200609213020.R2H6,https://www.justdial.com/Vadodara/Suvarn-Event-Planner-Eva-Mall-Manjalpur/0265PX265-X265-200609213020-R2H6_BZDET,4.6,https://content.jdmagicbox.com/comp/vadodara/h6/0265px265.x265.200609213020.r2h6/catalogue/suvarn-event-planner-vadodara-vadodara-decorators-6gc03dew4j.jpg;https://content.jdmagicbox.com/v2/comp/vadodara/h6/0265px265.x265.200609213020.r2h6/catalogue/suvarn-event-planner-manjalpur-vadodara-decorators-mqh8np6pp7.jpg;https://content.jdmagicbox.com/comp/vadodara/h6/0265px265.x265.200609213020.r2h6/catalogue/suvarn-event-planner-vadodara-vadodara-decorators-jmj49wed6j.jpg;https://content.jdmagicbox.com/v2/comp/vadodara/h6/0265px265.x265.200609213020.r2h6/catalogue/suvarn-event-planner-manjalpur-vadodara-decorators-xn1wm26e8w.jpg;https://content.jdmagicbox.com/v2/comp/vadodara/h6/0265px265.x265.200609213020.r2h6/catalogue/suvarn-event-planner-manjalpur-vadodara-decorators-267dllo8ar.jpg,1,1
Jay Mataji Faraskhana,09035167309,,Near By Bhathuji Maharaj Temple Talsat Near By Gov School Kalali,Limdavadu Faliyu Kalali,vadodara,5,8 Ratings,"Birthday Party Decorators, Mandap Decorators",22.2784168,73.1526623,390012,0265PX265.X265.251101200056.N4Y8,https://www.justdial.com/Vadodara/Jay-Mataji-Faraskhana-Near-By-Bhathuji-Maharaj-Temple-Talsat-Near-By-Gov-School-Kalali/0265PX265-X265-251101200056-N4Y8_BZDET,5,https://content.jdmagicbox.com/v2/comp/vadodara/y8/0265px265.x265.251101200056.n4y8/catalogue/jay-mataji-faraskhana-kalali-vadodara-event-organisers-pv99nfpa0m.jpg;https://content.jdmagicbox.com/v2/comp/vadodara/y8/0265px265.x265.251101200056.n4y8/catalogue/jay-mataji-faraskhana-kalali-vadodara-event-organisers-39crd87r22.jpg;https://content.jdmagicbox.com/v2/comp/vadodara/y8/0265px265.x265.251101200056.n4y8/catalogue/jay-mataji-faraskhana-kalali-vadodara-event-organisers-jb58uq87h3.jpg;https://content.jdmagicbox.com/v2/comp/vadodara/y8/0265px265.x265.251101200056.n4y8/catalogue/jay-mataji-faraskhana-kalali-vadodara-event-organisers-128t2o2567.jpg;https://content.jdmagicbox.com/v2/comp/vadodara/y8/0265px265.x265.251101200056.n4y8/catalogue/jay-mataji-faraskhana-kalali-vadodara-event-organisers-ni7tlt9zwt.jpg,1,1
Dj Spartan,08511426556,,Near Iskcon Temple Gotri Road,Vb Nagar Gotri Road,vadodara,4.8,18 Ratings,"Event Organisers, Disc Jockey",22.327875674143,73.140240151164,390021,0265PX265.X265.230221230038.G7A2,https://www.justdial.com/Vadodara/Dj-Spartan--Near-Iskcon-Temple-Gotri-Road/0265PX265-X265-230221230038-G7A2_BZDET,4.8,https://content.jdmagicbox.com/v2/comp/vadodara/a2/0265px265.x265.230221230038.g7a2/catalogue/dj-spartan-gotri-road-vadodara-dj-system-on-rent-qeftyi86xi.jpg;https://content.jdmagicbox.com/v2/comp/vadodara/a2/0265px265.x265.230221230038.g7a2/catalogue/dj-spartan-gotri-road-vadodara-dj-system-on-rent-qxkx1kzba5.jpg;https://content.jdmagicbox.com/v2/comp/vadodara/a2/0265px265.x265.230221230038.g7a2/catalogue/dj-spartan-gotri-road-vadodara-dj-system-on-rent-sq3gu1lbut.jpg;https://content.jdmagicbox.com/v2/comp/vadodara/a2/0265px265.x265.230221230038.g7a2/catalogue/dj-spartan-gotri-road-vadodara-dj-system-on-rent-ran9b181jl.jpg;https://content.jdmagicbox.com/comp/vadodara/a2/0265px265.x265.230221230038.g7a2/catalogue/dj-spartan-gotri-road-vadodara-event-organisers-2z8qg20ukv.jpg,1,1
Party Decor,08401861744,,Waves Club Road Bhaili,Vasna Bhayli Road Bhaili,Vadodara,3.9,156 Ratings,"Birthday Party Decorators, Event Organisers",22.3098156,73.1527314,391410,0265PX265.X265.101221174545.N6X1,https://www.justdial.com/Vadodara/Party-Decor-Waves-Club-Road-Bhaili/0265PX265-X265-101221174545-N6X1_BZDET,3.9,https://content.jdmagicbox.com/v2/comp/vadodara/x1/0265px265.x265.101221174545.n6x1/catalogue/party-decor-bhaili-vadodara-decorators-i213hs1xhs.jpg;https://content.jdmagicbox.com/comp/vadodara/x1/0265px265.x265.101221174545.n6x1/catalogue/party-decor-bhaili-vadodara-decorators-9xjwl9t3oi.jpg;https://content.jdmagicbox.com/v2/comp/vadodara/x1/0265px265.x265.101221174545.n6x1/catalogue/party-decor-bhaili-vadodara-decorators-dtf4fjigc1.jpg;https://content.jdmagicbox.com/v2/comp/vadodara/x1/0265px265.x265.101221174545.n6x1/catalogue/party-decor-bhaili-vadodara-decorators-74ji1e38of.jpg;https://content.jdmagicbox.com/v2/comp/vadodara/x1/0265px265.x265.101221174545.n6x1/catalogue/party-decor-gotri-vadodara-balloon-decorators-8o65vppu47.jpg,1,1
Vip Events & Decorations,09054762427,,St Kabir School Vasna Road,Vasna Road,vadodara,5,6 Ratings,"Birthday Party Decorators, Mandap Decorators",22.295695,73.150643,390007,0265PX265.X265.250206125714.J7Z4,https://www.justdial.com/Vadodara/Vip-Events-Decorations-St-Kabir-School-Vasna-Road/0265PX265-X265-250206125714-J7Z4_BZDET,5,https://content.jdmagicbox.com/v2/comp/vadodara/z4/0265px265.x265.250206125714.j7z4/catalogue/vip-events-and-decorations-vasna-road-vadodara-birthday-party-decorators-zm026ipvr3.jpg;https://content.jdmagicbox.com/v2/comp/vadodara/z4/0265px265.x265.250206125714.j7z4/catalogue/vip-events-and-decorations-vasna-road-vadodara-birthday-party-decorators-ejbtrzzv3w.jpg;https://content.jdmagicbox.com/v2/comp/vadodara/z4/0265px265.x265.250206125714.j7z4/catalogue/vip-events-and-decorations-vasna-road-vadodara-birthday-party-decorators-xu9lbcbdov.jpg;https://content.jdmagicbox.com/v2/comp/vadodara/z4/0265px265.x265.250206125714.j7z4/catalogue/vip-events-and-decorations-vasna-road-vadodara-birthday-party-decorators-9xkdcy97p1.jpg;https://content.jdmagicbox.com/v2/comp/vadodara/z4/0265px265.x265.250206125714.j7z4/catalogue/vip-events-and-decorations-vasna-road-vadodara-birthday-party-decorators-p76nf28a7g.jpg,1,1
Rutushree Musical Event,07041672156,,Opposite Khanderao Market Police Chowki Rajmahal Road,Dera Pole In Hathi Pole Rajmahal Road,vadodara,4.8,6 Ratings,"Event Organisers, Wedding Bands",22.2976944,73.203784,390001,0265PX265.X265.220628133503.H2Y3,https://www.justdial.com/Vadodara/Rutushree-Musical-Event-Opposite-Khanderao-Market-Police-Chowki-Rajmahal-Road/0265PX265-X265-220628133503-H2Y3_BZDET,4.8,https://content.jdmagicbox.com/comp/vadodara/y3/0265px265.x265.220628133503.h2y3/catalogue/rutushree-musical-event-rajmahal-road-vadodara-bands-6jehroluz6.jpg;https://content.jdmagicbox.com/v2/comp/vadodara/y3/0265px265.x265.220628133503.h2y3/catalogue/rutushree-musical-event-rajmahal-road-vadodara-bands-eu0b20s7c7.jpg;https://content.jdmagicbox.com/comp/vadodara/y3/0265px265.x265.220628133503.h2y3/catalogue/rutushree-musical-event-rajmahal-road-vadodara-bands-rygd6fjr6o.jpg;https://content.jdmagicbox.com/comp/vadodara/y3/0265px265.x265.220628133503.h2y3/catalogue/rutushree-musical-event-rajmahal-road-vadodara-bands-dhwf8wz3o8.jpg;https://content.jdmagicbox.com/comp/vadodara/y3/0265px265.x265.220628133503.h2y3/catalogue/rutushree-musical-event-rajmahal-road-vadodara-bands-6ai178tgnx.jpg,1,1
Jay Mataji Faraskhana,09980139075,,Near By Samanvay Status Bill,Bill Canal Road Bill,vadodara,4.7,15 Ratings,"Mandap Decorators, Event Organisers",22.298105305058,73.177996289765,391410,0265PX265.X265.251202173533.A5J4,https://www.justdial.com/Vadodara/Jay-Mataji-Faraskhana-Near-By-Samanvay-Status-Bill/0265PX265-X265-251202173533-A5J4_BZDET,4.7,https://content.jdmagicbox.com/v2/comp/vadodara/j4/0265px265.x265.251202173533.a5j4/catalogue/r2voagqts95y7mi-4iri4reqxq.jpg;https://content.jdmagicbox.com/v2/comp/vadodara/j4/0265px265.x265.251202173533.a5j4/catalogue/ic6xhkxrvvj5u06-4h43ibl6r6.jpg;https://content.jdmagicbox.com/v2/comp/vadodara/j4/0265px265.x265.251202173533.a5j4/catalogue/dld5gpmve6amo2d-hj2m4t4rl6.jpg;https://content.jdmagicbox.com/v2/comp/vadodara/j4/0265px265.x265.251202173533.a5j4/catalogue/xs9yg1fhl5lqepj-7mdn8bia7o.jpg;https://content.jdmagicbox.com/v2/comp/vadodara/j4/0265px265.x265.251202173533.a5j4/catalogue/9txrun8kjjoa1x6-azj1ehmmfs.jpg,1,1
D J Shiv,08147017686,,Behind Rajesh Tower Gotri Road,Harinagar Gotri Road,Vadodara,4.5,22 Ratings,"Event Organisers, Disc Jockey",22.316349,73.149718,390021,0265PX265.X265.130417094527.D8M9,https://www.justdial.com/Vadodara/D-J-Shiv-Behind-Rajesh-Tower-Gotri-Road/0265PX265-X265-130417094527-D8M9_BZDET,4.5,https://content.jdmagicbox.com/comp/vadodara/m9/0265px265.x265.130417094527.d8m9/catalogue/d-j-shiv-gotri-road-vadodara-disc-jockey-tjang1k0bj.jpg;https://content.jdmagicbox.com/v2/comp/vadodara/m9/0265px265.x265.130417094527.d8m9/catalogue/d-j-shiv-gotri-road-vadodara-disc-jockey-dynhu9m8a9.jpg;https://content.jdmagicbox.com/comp/vadodara/m9/0265px265.x265.130417094527.d8m9/catalogue/d-j-shiv-gotri-road-vadodara-disc-jockey-wkgij.jpg;https://content.jdmagicbox.com/comp/vadodara/m9/0265px265.x265.130417094527.d8m9/catalogue/d-j-shiv-gotri-road-vadodara-disc-jockey-qv3rea.jpg;https://content.jdmagicbox.com/comp/vadodara/m9/0265px265.x265.130417094527.d8m9/catalogue/d-j-shiv-gotri-road-vadodara-disc-jockey-3g4b9zs.jpg,1,1
Shivam Floral Stylist,08401944717,,BH Express HotelR C Dutt Road Alkapuri,6 Avanti Chamber Alkapuri,vadodara,4.4,9 Ratings,"Birthday Party Decorators, Wedding Decorators",22.309830555556,73.168555555556,390007,0265PX265.X265.210426111006.I4M2,https://www.justdial.com/Vadodara/Shivam-Floral-Stylist-Bh-Express-Hotelr-C-Dutt-Road-Alkapuri/0265PX265-X265-210426111006-I4M2_BZDET,4.4,https://content.jdmagicbox.com/comp/vadodara/m2/0265px265.x265.210426111006.i4m2/catalogue/shivam-floral-stylist-alkapuri-vadodara-birthday-party-decorators-hz61okbpw5.jpg;https://content.jdmagicbox.com/comp/vadodara/m2/0265px265.x265.210426111006.i4m2/catalogue/shivam-floral-stylist-alkapuri-vadodara-birthday-party-decorators-s80979g98g.jpg;https://content.jdmagicbox.com/comp/vadodara/m2/0265px265.x265.210426111006.i4m2/catalogue/shivam-floral-stylist-alkapuri-vadodara-birthday-party-decorators-9j9cutiecg.jpg;https://content.jdmagicbox.com/comp/vadodara/m2/0265px265.x265.210426111006.i4m2/catalogue/shivam-floral-stylist-alkapuri-vadodara-birthday-party-decorators-wp566jp0ka.jpg;https://content.jdmagicbox.com/comp/vadodara/m2/0265px265.x265.210426111006.i4m2/catalogue/shivam-floral-stylist-alkapuri-vadodara-birthday-party-decorators-t36677wtmm.jpg,1,1
Mahakali Farashkhana,08401916793,,Near Saibaba Vidhyalaye Kalali Fatak Atladara,59/3 Gokul Nagar Atladara,Vadodara,4.4,24 Ratings,"Birthday Party Decorators, Mandap Decorators",22.2814067,73.1647693,390012,0265PX265.X265.180323164158.C2B8,https://www.justdial.com/Vadodara/Mahakali-Farashkhana-Near-Saibaba-Vidhyalaye-Kalali-Fatak-Atladara/0265PX265-X265-180323164158-C2B8_BZDET,4.4,https://content.jdmagicbox.com/v2/comp/vadodara/b8/0265px265.x265.180323164158.c2b8/catalogue/mahakali-farashkhana-atladara-vadodara-decorators-334p979axk.jpg;https://content.jdmagicbox.com/v2/comp/vadodara/b8/0265px265.x265.180323164158.c2b8/catalogue/mahakali-farashkhana-atladara-vadodara-decorators-pmlkeehbrf.jpg;https://content.jdmagicbox.com/v2/comp/vadodara/b8/0265px265.x265.180323164158.c2b8/catalogue/mahakali-farashkhana-atladara-vadodara-decorators-6p6s9ipxv9.jpg;https://content.jdmagicbox.com/v2/comp/vadodara/b8/0265px265.x265.180323164158.c2b8/catalogue/mahakali-farashkhana-atladara-vadodara-decorators-76z3lwp1si.jpg;https://content.jdmagicbox.com/comp/vadodara/b8/0265px265.x265.180323164158.c2b8/catalogue/mahakali-farashkhana-atladara-vadodara-mandap-decorators-5tjoebd8ob.jpg,1,1
Dream Decoration,08401865095,,Near Ganesh and Laxmi Temple and Gajra Vadi Water Tank Raopura,Raopura,Vadodara,4.3,12 Ratings,"Birthday Party Decorators, Event Organisers",22.28888,73.217583,390001,0265PX265.X265.131026120141.K1A2,https://www.justdial.com/Vadodara/Dream-Decoration-Near-Ganesh-And-Laxmi-Temple-And-Gajra-Vadi-Water-Tank-Raopura/0265PX265-X265-131026120141-K1A2_BZDET,4.3,https://content.jdmagicbox.com/comp/vadodara/a2/0265px265.x265.131026120141.k1a2/catalogue/dream-decoration-vadodara-ho-vadodara-event-organisers-fkvspq.jpg;https://content.jdmagicbox.com/comp/vadodara/a2/0265px265.x265.131026120141.k1a2/catalogue/dream-decoration-vadodara-ho-vadodara-event-organisers-1ecitazpdp.jpg;https://content.jdmagicbox.com/comp/vadodara/a2/0265px265.x265.131026120141.k1a2/catalogue/dream-decoration-vadodara-ho-vadodara-event-organisers-246lgab.jpg;https://content.jdmagicbox.com/comp/vadodara/a2/0265px265.x265.131026120141.k1a2/catalogue/dream-decoration-vadodara-ho-vadodara-event-organisers-3hugdb4.jpg;https://content.jdmagicbox.com/comp/vadodara/a2/0265px265.x265.131026120141.k1a2/catalogue/dream-decoration-vadodara-ho-vadodara-event-organisers-4bgdvo7.jpg,1,1
Content Crest Media,08460407602,,Times Of India Office Thaltej,Radio Mirchi Road Thaltej,ahmedabad,4.5,12 Ratings,"Video Editing Services, Event Management Companies",23.009599,72.5227822,380054,079PXX79.XX79.230728154012.F5G2,https://www.justdial.com/Ahmedabad/Content-Crest-Media-Times-Of-India-Office-Thaltej/079PXX79-XX79-230728154012-F5G2_BZDET,4.5,https://content.jdmagicbox.com/v2/comp/ahmedabad/g2/079pxx79.xx79.230728154012.f5g2/catalogue/content-crest-media-satellite-ahmedabad-media-production-services-g8lqehzweh.jpg;https://content.jdmagicbox.com/v2/comp/ahmedabad/g2/079pxx79.xx79.230728154012.f5g2/catalogue/content-crest-media-satellite-ahmedabad-media-production-services-ij71bkhmt6.jpg;https://content.jdmagicbox.com/v2/comp/ahmedabad/g2/079pxx79.xx79.230728154012.f5g2/catalogue/content-crest-media-satellite-ahmedabad-media-production-services-ikwf8p22u0.jpg;https://content.jdmagicbox.com/v2/comp/ahmedabad/g2/079pxx79.xx79.230728154012.f5g2/catalogue/content-crest-media-satellite-ahmedabad-media-production-services-qdaiiccc2t.jpg;https://content.jdmagicbox.com/v2/comp/ahmedabad/g2/079pxx79.xx79.230728154012.f5g2/catalogue/content-crest-media-satellite-ahmedabad-media-production-services-h7bl4nf8zv.jpg,1,1
